subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
Mathematics,Basic 7,Fractions and Decimals,Subtract: 7/8 - 1/4,multiple_choice,b,Common denominator is 8. 1/4 = 2/8. So, 7/8 - 2/8 = 5/8.,medium,10,60,3/4,5/8,6/8,1/2
Mathematics,Basic 7,Fractions and Decimals,Multiply: 0.7 × 0.3,multiple_choice,a,7 × 3 = 21. Two decimal places. So, 0.21.,easy,5,45,0.21,0.24,2.1,0.021
Mathematics,Basic 7,Fractions and Decimals,Convert 25% to a decimal.,multiple_choice,c,25% = 25/100 = 0.25.,easy,5,30,0.025,0.2,0.25,2.5
Mathematics,Basic 7,Fractions and Decimals,Divide: 1/2 ÷ 3/4,multiple_choice,a,Keep, Change, Flip: 1/2 × 4/3 = 4/6 = 2/3.,medium,10,60,2/3,1/3,3/8,4/6
Mathematics,Basic 7,Fractions and Decimals,What is 2/5 as a percentage?,multiple_choice,d,(2/5) × 100% = 0.4 × 100% = 40%.,easy,5,45,20%,25%,30%,40%
Mathematics,Basic 7,Fractions and Decimals,Order from smallest to largest: 1/3, 0.3, 2/5, 0.35.,multiple_choice,b,Convert to decimals: 1/3 ≈ 0.333, 0.3, 2/5 = 0.4, 0.35. Order: 0.3, 1/3, 0.35, 2/5.,hard,15,90,0.3, 2/5, 0.35, 1/3,0.3, 1/3, 0.35, 2/5,1/3, 0.3, 0.35, 2/5,0.35, 0.3, 1/3, 2/5
Mathematics,Basic 7,Fractions and Decimals,Add: 1.45 + 2.3,multiple_choice,c,1.45 + 2.30 = 3.75.,easy,5,30,3.65,3.7,3.75,3.8
Mathematics,Basic 7,Fractions and Decimals,Express 5 and 3/4 as an improper fraction.,multiple_choice,a,(5 × 4) + 3 = 23. Denominator remains 4. So, 23/4.,easy,5,45,23/4,20/4,15/4,25/4
Mathematics,Basic 7,Fractions and Decimals,Calculate: 0.8 × 5,multiple_choice,d,0.8 × 5 = 4.,easy,5,30,0.4,2.5,3.5,4
Mathematics,Basic 7,Fractions and Decimals,What is the reciprocal of 0.25?,multiple_choice,b,0.25 = 1/4. The reciprocal of 1/4 is 4/1 = 4.,medium,10,60,0.4,4,2.5,1/4
Mathematics,Basic 7,Fractions and Decimals,Subtract: 10.0 - 4.75,multiple_choice,a,10.00 - 4.75 = 5.25.,easy,5,45,5.25,5.3,6.25,6.75
Mathematics,Basic 7,Fractions and Decimals,Which fraction is equivalent to 1/2?,multiple_choice,d,To be equivalent, multiply numerator and denominator by the same number. 4/8 = (4÷4)/(8÷4) = 1/2.,easy,5,30,2/3,3/5,5/12,4/8
Mathematics,Basic 7,Fractions and Decimals,Calculate: 1/4 of 60.,multiple_choice,c,(1/4) × 60 = 15.,easy,5,30,10,12,15,20
Mathematics,Basic 7,Geometry,What is the total surface area of a cube with side length 3 cm?,multiple_choice,c,A cube has 6 identical square faces. Area of one face = side² = 3² = 9 cm². Total surface area = 6 × 9 cm² = 54 cm².,hard,15,90,27 cm²,36 cm²,54 cm²,72 cm²
Mathematics,Basic 7,Geometry,In an isosceles triangle, if one base angle is 50°, what are the measures of the other two angles?,multiple_choice,b,In an isosceles triangle, two base angles are equal. So, the other base angle is 50°. The third angle = 180° - (50° + 50°) = 180° - 100° = 80°.,medium,10,75,50°, 50°, 70°,50°, 50°, 80°,50°, 60°, 70°,60°, 60°, 60°
Mathematics,Basic 7,Geometry,What is the volume of a cylinder with radius 7 cm and height 10 cm? (Use π = 22/7),multiple_choice,c,Volume of cylinder = πr²h = (22/7) × 7² × 10 = (22/7) × 49 × 10 = 22 × 7 × 10 = 1540 cm³.,hard,15,120,140 cm³,770 cm³,1540 cm³,3080 cm³
Mathematics,Basic 7,Geometry,A shape has 4 equal sides and 4 right angles. What is it?,multiple_choice,d,This describes a square.,easy,5,30,Rectangle,Rhombus,Parallelogram,Square
Mathematics,Basic 7,Geometry,The angles in a triangle are in the ratio 1:2:3. What are the angles?,multiple_choice,b,Let the angles be x, 2x, 3x. Sum of angles = 180°. x + 2x + 3x = 180°. 6x = 180°. x = 30°. The angles are 30°, 60°, 90°.,hard,15,90,30°, 45°, 105°,30°, 60°, 90°,20°, 40°, 120°,10°, 20°, 150°
Mathematics,Basic 7,Geometry,Which geometric transformation changes the size of a figure?,multiple_choice,c,Dilation (or enlargement/reduction) changes the size of a figure.,medium,10,45,Translation,Rotation,Dilation,Reflection
Mathematics,Basic 7,Geometry,How many edges does a square pyramid have?,multiple_choice,b,A square pyramid has 4 edges on its square base and 4 edges connecting the base to the apex. Total = 8 edges.,medium,10,45,6,8,10,12
Mathematics,Basic 7,Geometry,What is the name of a polygon with 7 sides?,multiple_choice,d,A polygon with 7 sides is a heptagon.,easy,5,30,Hexagon,Octagon,Nonagon,Heptagon
Mathematics,Basic 7,Geometry,The perimeter of a rectangular field is 100 m. If its length is 30 m, what is its width?,multiple_choice,a,Perimeter = 2(length + width). 100 = 2(30 + width). 50 = 30 + width. Width = 20 m.,medium,10,60,20 m,25 m,30 m,40 m
Mathematics,Basic 7,Geometry,Two angles are complementary if their sum is?,multiple_choice,b,Complementary angles sum to 90 degrees.,easy,5,30,180°,90°,360°,270°
Mathematics,Basic 7,Geometry,The coordinates of point A are (2, 3). If A is translated 3 units to the right and 1 unit up, what are the new coordinates?,multiple_choice,c,(2+3, 3+1) = (5, 4).,medium,10,60,(5, 3),(2, 4),(5, 4),(3, 6)
Mathematics,Basic 7,Geometry,What is the area of a triangle with base 12 cm and height 5 cm?,multiple_choice,d,Area = (1/2) × base × height = (1/2) × 12 cm × 5 cm = 6 cm × 5 cm = 30 cm².,easy,5,45,17 cm²,24 cm²,28 cm²,30 cm²
Mathematics,Basic 7,Inequalities,Represent the solution of 5 < x < 10 on a number line.,multiple_choice,a,Open circles at 5 and 10, with the region between them shaded.,medium,10,60,Open circles at 5 and 10, shaded between,Closed circles at 5 and 10, shaded between,Open circle at 5, shaded right,Closed circle at 10, shaded left
Mathematics,Basic 7,Inequalities,Find the largest integer that satisfies 2x - 3 < 10.,multiple_choice,b,Add 3: 2x < 13. Divide by 2: x < 6.5. The largest integer less than 6.5 is 6.,hard,15,75,5,6,7,8
Mathematics,Basic 7,Money and Finance,A car bought for GH¢15,000 depreciates by 12% in the first year. What is its value after depreciation?,multiple_choice,c,Depreciation = 12% of GH¢15,000 = 0.12 × 15,000 = GH¢1,800. New value = GH¢15,000 - GH¢1,800 = GH¢13,200.,hard,15,90,GH¢13,000,GH¢13,100,GH¢13,200,GH¢13,500
Mathematics,Basic 7,Time and Calendar,How many full days are there in 60 hours?,multiple_choice,a,60 hours / 24 hours/day = 2 with a remainder of 12 hours. So, 2 full days.,medium,10,45,2,3,2.5,4
Mathematics,Basic 7,Fractions and Decimals,Convert 3/8 to a decimal.,multiple_choice,c,3 divided by 8 is 0.375.,medium,10,60,0.3,0.35,0.375,0.4
Mathematics,Basic 7,Geometry,What is the circumference of a circle with a diameter of 21 cm? (Use π = 22/7),multiple_choice,b,Circumference = πd = (22/7) × 21 = 22 × 3 = 66 cm.,hard,15,90,42 cm,66 cm,132 cm,231 cm
Mathematics,Basic 7,Inequalities,Solve: 6 + x ≥ 2x,multiple_choice,a,Subtract x from both sides: 6 ≥ x, or x ≤ 6.,medium,10,75,x ≤ 6,x ≥ 6,x < 6,x > 6
Mathematics,Basic 7,Money and Finance,A sum of GH¢1200 is invested at 6% simple interest per annum. What is the amount after 2 years?,multiple_choice,d,Interest = GH¢1200 × 0.06 × 2 = GH¢144. Amount = GH¢1200 + GH¢144 = GH¢1344.,hard,15,90,GH¢1272,GH¢1300,GH¢1320,GH¢1344
Mathematics,Basic 7,Time and Calendar,If a movie starts at 19:40 and runs for 90 minutes, what time does it end?,multiple_choice,c,90 minutes = 1 hour 30 minutes. 19:40 + 1 hour = 20:40. 20:40 + 30 minutes = 21:10.,hard,15,90,21:00,21:05,21:10,21:15
Mathematics,Basic 7,Fractions and Decimals,Add: 2/3 + 1/5,multiple_choice,c,Common denominator is 15. 2/3 = 10/15. 1/5 = 3/15. So, 10/15 + 3/15 = 13/15.,medium,10,75,3/8,11/15,13/15,7/10
Mathematics,Basic 7,Geometry,How many faces does a sphere have?,multiple_choice,a,A sphere has one continuous curved surface, hence one face.,easy,5,30,1,0,2,3
Mathematics,Basic 7,Inequalities,Which symbol indicates 'greater than or equal to'?,multiple_choice,c,The symbol '≥' means 'greater than or equal to'.,easy,5,30,<,>,≥,≤
Mathematics,Basic 7,Money and Finance,A book costing GH¢45 is sold at a 10% profit. What is the selling price?,multiple_choice,b,Profit = 10% of GH¢45 = 0.10 × 45 = GH¢4.50. Selling price = GH¢45 + GH¢4.50 = GH¢49.50.,medium,10,75,GH¢48.50,GH¢49.50,GH¢50.00,GH¢51.50
Mathematics,Basic 7,Time and Calendar,What is the time shown by an analog clock if the hour hand is exactly between 3 and 4, and the minute hand is on 6?,multiple_choice,d,Hour hand between 3 and 4 means it's 3-something. Minute hand on 6 means 30 minutes past the hour. So, 3:30.,easy,5,45,3:00,3:15,3:45,3:30
Mathematics,Basic 7,Fractions and Decimals,Multiply: 1/2 × 3/5,multiple_choice,b,Multiply numerators and denominators: (1 × 3) / (2 × 5) = 3/10.,easy,5,45,1/10,3/10,4/10,5/10
Mathematics,Basic 7,Geometry,What is the perimeter of a semi-circle with radius 7 cm? (Use π = 22/7),multiple_choice,c,Perimeter = (1/2)Circumference + Diameter = (1/2)(2πr) + 2r = πr + 2r. So (22/7)*7 + 2*7 = 22 + 14 = 36 cm.,hard,15,120,22 cm,28 cm,36 cm,44 cm
Mathematics,Basic 7,Inequalities,If the maximum speed allowed is 80 km/h, and a car's speed is 's', write an inequality.,multiple_choice,a,Maximum speed means the speed must be less than or equal to 80 km/h.,medium,10,45,s ≤ 80,s > 80,s < 80,s ≥ 80
Mathematics,Basic 7,Money and Finance,A commodity's price decreased by 20%. If the original price was GH¢250, what is the new price?,multiple_choice,c,Decrease amount = 20% of GH¢250 = 0.20 × 250 = GH¢50. New price = GH¢250 - GH¢50 = GH¢200.,medium,10,75,GH¢180,GH¢190,GH¢200,GH¢210
Mathematics,Basic 7,Time and Calendar,How many full days from Monday, January 1st to Friday, January 19th in the same year?,multiple_choice,a,Jan 1 to Jan 19 is 18 days (19 - 1 = 18). So, 18 full days.,medium,10,60,18,19,17,20
Mathematics,Basic 7,Fractions and Decimals,Divide: 2.4 ÷ 0.08,multiple_choice,d,2.4 / 0.08 = 240 / 8 = 30.,medium,10,75,3,10,24,30
Mathematics,Basic 7,Geometry,What is the sum of angles around a point?,multiple_choice,d,Angles around a point sum to 360 degrees.,easy,5,30,90°,180°,270°,360°
Mathematics,Basic 7,Inequalities,Solve: 5 - y ≤ 2,multiple_choice,b,Subtract 5: -y ≤ -3. Multiply by -1 and reverse the sign: y ≥ 3.,medium,10,75,y ≤ 3,y ≥ 3,y < 3,y > 3
Mathematics,Basic 7,Money and Finance,A trader sold 40 oranges for GH¢0.50 each. If he bought them for a total of GH¢15.00, what was his profit?,multiple_choice,c,Total revenue = 40 × GH¢0.50 = GH¢20.00. Profit = GH¢20.00 - GH¢15.00 = GH¢5.00.,medium,10,75,GH¢4.00,GH¢4.50,GH¢5.00,GH¢5.50
Mathematics,Basic 7,Time and Calendar,If it is 11:30 PM, what time will it be in 1 hour 45 minutes?,multiple_choice,d,11:30 PM + 1 hour = 12:30 AM (next day). 12:30 AM + 45 minutes = 1:15 AM (next day).,hard,15,90,12:45 AM,1:00 AM,1:10 AM,1:15 AM
Mathematics,Basic 7,Fractions and Decimals,Express 0.07 as a fraction.,multiple_choice,a,0.07 = 7/100.,easy,5,30,7/100,7/10,1/7,7/1000
Mathematics,Basic 7,Geometry,How many vertices does a cone have?,multiple_choice,a,A cone has one vertex (the apex).,easy,5,30,1,0,2,3
Mathematics,Basic 7,Inequalities,Which integer is a solution to 2x + 1 > 5 and x < 4?,multiple_choice,c,2x + 1 > 5 implies 2x > 4, so x > 2. The conditions are x > 2 and x < 4. Integers satisfying this are 3.,hard,15,90,2,4,3,1
Mathematics,Basic 7,Money and Finance,A sum of GH¢10,000 is borrowed at 10% simple interest. If the total repayment is GH¢13,000, for how many years was the loan taken?,multiple_choice,b,Total Interest = GH¢13,000 - GH¢10,000 = GH¢3,000. Interest = Principal × Rate × Time. 3000 = 10000 × 0.10 × Time. 3000 = 1000 × Time. Time = 3 years.,hard,15,120,2 years,3 years,4 years,5 years
Mathematics,Basic 7,Time and Calendar,If your birthday is on a Tuesday in 2024, what day of the week will it be in 2025 (assuming 2024 is a leap year)?',multiple_choice,a,2024 is a leap year, so a specific date will shift by 2 days in a non-leap year (2025). Tuesday + 2 days = Thursday.,hard,15,90,Thursday,Wednesday,Friday,Tuesday
Mathematics,Basic 7,Fractions and Decimals,Add: 1/4 + 1/8,multiple_choice,b,Common denominator is 8. 1/4 = 2/8. So, 2/8 + 1/8 = 3/8.,easy,5,45,1/2,3/8,2/8,5/8
Mathematics,Basic 7,Geometry,What is the name of a polygon with 10 sides?,multiple_choice,d,A polygon with 10 sides is a decagon.,easy,5,30,Nonagon,Undecagon,Dodecagon,Decagon
Mathematics,Basic 7,Inequalities,The capacity of a bag is 15 kg. If 'w' is the weight of items in the bag, which inequality shows the bag is overloaded?,multiple_choice,b,Overloaded means the weight is greater than the capacity.,medium,10,45,w < 15,w > 15,w ≤ 15,w ≥ 15
Mathematics,Basic 7,Money and Finance,A book that originally cost GH¢60 is sold for GH¢48. What is the percentage discount?,multiple_choice,c,Discount amount = GH¢60 - GH¢48 = GH¢12. Percentage Discount = (GH¢12 / GH¢60) × 100% = (1/5) × 100% = 20%.,hard,15,90,15%,18%,20%,25%
Mathematics,Basic 7,Time and Calendar,How many months are in 3 years and 9 months?,multiple_choice,c,3 years = 3 × 12 = 36 months. Total = 36 + 9 = 45 months.,easy,5,45,39 months,42 months,45 months,48 months
Mathematics,Basic 7,Fractions and Decimals,Subtract: 5/4 - 1/2,multiple_choice,a,Common denominator is 4. 1/2 = 2/4. So, 5/4 - 2/4 = 3/4.,medium,10,60,3/4,1/2,1,1/4
Mathematics,Basic 7,Geometry,What is the area of a parallelogram with base 8 cm and height 4 cm?,multiple_choice,b,Area of parallelogram = base × height = 8 cm × 4 cm = 32 cm².,easy,5,45,12 cm²,32 cm²,16 cm²,64 cm²
Mathematics,Basic 7,Inequalities,Solve: (x/5) + 3 ≥ 5,multiple_choice,d,Subtract 3: x/5 ≥ 2. Multiply by 5: x ≥ 10.,medium,10,75,x ≤ 10,x < 10,x > 10,x ≥ 10
Mathematics,Basic 7,Money and Finance,A factory produces 500 items per day. If the production costs GH¢2 per item, and they sell each for GH¢2.50, what is the daily profit?,multiple_choice,b,Cost = 500 × GH¢2 = GH¢1000. Revenue = 500 × GH¢2.50 = GH¢1250. Profit = GH¢1250 - GH¢1000 = GH¢250.,medium,10,90,GH¢200,GH¢250,GH¢300,GH¢350
Mathematics,Basic 7,Time and Calendar,If it is 3:20 PM, what was the time 45 minutes ago?,multiple_choice,a,3:20 PM - 20 minutes = 3:00 PM. 3:00 PM - 25 minutes = 2:35 PM.,medium,10,60,2:35 PM,2:40 PM,2:45 PM,3:00 PM
Mathematics,Basic 7,Fractions and Decimals,Express 3/4 as a percentage.,multiple_choice,c,(3/4) × 100% = 75%.,easy,5,30,25%,50%,75%,80%
Mathematics,Basic 7,Geometry,Which angle is formed by a straight line and a ray, measuring less than 90 degrees?,multiple_choice,a,An acute angle is less than 90 degrees.,easy,5,30,Acute,Obtuse,Right,Reflex
Mathematics,Basic 7,Inequalities,What is the largest integer in the set {x | x ≤ 5}?,multiple_choice,c,The largest integer less than or equal to 5 is 5.,easy,5,30,4,6,5,0
Mathematics,Basic 7,Money and Finance,A furniture shop sells a chair for GH¢300 cash or on hire purchase with a GH¢50 down payment and 5 monthly payments of GH¢60. What is the extra cost on hire purchase?,multiple_choice,c,Hire purchase total = GH¢50 + (5 × GH¢60) = GH¢50 + GH¢300 = GH¢350. Extra cost = GH¢350 - GH¢300 = GH¢50.,hard,15,120,GH¢30,GH¢40,GH¢50,GH¢60
Mathematics,Basic 7,Time and Calendar,A school term lasts from 1st September to 15th December. How many days long is the term?,multiple_choice,d,September (30 days), October (31 days), November (30 days), December (15 days). Total = 30+31+30+15 = 106 days.,hard,15,90,104,105,107,106
Mathematics,Basic 7,Fractions and Decimals,Calculate: 0.1 × 0.1 × 0.1,multiple_choice,a,0.1 × 0.1 = 0.01. 0.01 × 0.1 = 0.001.,medium,10,60,0.001,0.01,0.1,1
Mathematics,Basic 7,Geometry,What is the formula for the area of a circle?,multiple_choice,b,Area of a circle is πr².,easy,5,30,2πr,πr²,πd,πr
Mathematics,Basic 7,Inequalities,Which graph represents x ≥ -1?,multiple_choice,b,A closed circle at -1 and shading to the right (numbers greater than or equal to -1).,medium,10,60,Open circle at -1, shaded right,Closed circle at -1, shaded right,Open circle at -1, shaded left,Closed circle at -1, shaded left
Mathematics,Basic 7,Money and Finance,If a farmer sells 2/3 of his 90 bags of cocoa, how many bags did he sell?,multiple_choice,d,(2/3) × 90 = 2 × 30 = 60 bags.,medium,10,60,30 bags,45 bags,50 bags,60 bags
Mathematics,Basic 7,Time and Calendar,A bus departs every 20 minutes. If the first bus departs at 6:00 AM, when is the fourth bus scheduled to depart?,multiple_choice,c,1st: 6:00 AM. 2nd: 6:20 AM. 3rd: 6:40 AM. 4th: 7:00 AM.,hard,15,90,6:40 AM,6:50 AM,7:00 AM,7:10 AM
Mathematics,Basic 7,Fractions and Decimals,Simplify: 4/5 + 1/10,multiple_choice,b,Common denominator is 10. 4/5 = 8/10. So, 8/10 + 1/10 = 9/10.,medium,10,60,4/10,9/10,5/15,1/2
Mathematics,Basic 7,Geometry,What is the surface area of a rectangular prism with length 5 cm, width 3 cm, and height 2 cm?,multiple_choice,d,Surface Area = 2(lw + lh + wh) = 2((5×3) + (5×2) + (3×2)) = 2(15 + 10 + 6) = 2(31) = 62 cm².,hard,15,120,30 cm²,31 cm²,52 cm²,62 cm²
Mathematics,Basic 7,Inequalities,Solve: 2(x - 1) < 8,multiple_choice,a,Divide by 2: x - 1 < 4. Add 1: x < 5.,medium,10,75,x < 5,x > 5,x ≤ 5,x ≥ 5
Mathematics,Basic 7,Money and Finance,If the population of a town was 50,000 and it increased by 5%, what is the new population?,multiple_choice,c,Increase = 5% of 50,000 = 0.05 × 50,000 = 2,500. New population = 50,000 + 2,500 = 52,500.,medium,10,75,51,000,52,000,52,500,53,000
Mathematics,Basic 7,Time and Calendar,How many hours are there in 5 days and 10 hours?,multiple_choice,d,5 days = 5 × 24 hours = 120 hours. Total = 120 + 10 = 130 hours.,medium,10,60,110 hours,120 hours,125 hours,130 hours
Mathematics,Basic 7,Fractions and Decimals,Divide: 9/10 ÷ 3/5,multiple_choice,b,Keep, Change, Flip: 9/10 × 5/3 = (9×5)/(10×3) = 45/30 = 3/2 = 1 1/2.,hard,15,90,2/3,1 1/2,1/2,3/5
Mathematics,Basic 7,Geometry,What is the name of a triangle with two equal sides and two equal angles?,multiple_choice,b,An isosceles triangle has two equal sides and the two angles opposite those sides are equal.,easy,5,30,Equilateral,Isosceles,Scalene,Right-angled
Mathematics,Basic 7,Inequalities,A student needs to score above 75 marks to get an 'A'. If 'm' is the mark, write an inequality.,multiple_choice,a,Above 75 means strictly greater than 75.,medium,10,45,m > 75,m < 75,m ≥ 75,m ≤ 75
Mathematics,Basic 7,Money and Finance,If a share costs GH¢2.50 and you buy 120 shares, how much do you spend?,multiple_choice,c,Total cost = 120 × GH¢2.50 = GH¢300.,medium,10,60,GH¢240,GH¢280,GH¢300,GH¢320
Mathematics,Basic 7,Time and Calendar,If a certain task takes 1 hour and 10 minutes to complete, and you start at 10:00 AM, when will you finish?,multiple_choice,d,10:00 AM + 1 hour 10 minutes = 11:10 AM.,easy,5,30,11:00 AM,11:05 AM,11:08 AM,11:10 AM
Mathematics,Basic 7,Fractions and Decimals,Add: 0.05 + 0.95,multiple_choice,c,0.05 + 0.95 = 1.00.,easy,5,30,0.9,0.1,1.0,1.05
Mathematics,Basic 7,Geometry,How many faces does a hexagonal prism have?,multiple_choice,d,A hexagonal prism has 2 hexagonal bases and 6 rectangular side faces. Total = 2 + 6 = 8 faces.,medium,10,45,6,7,9,8
Mathematics,Basic 7,Inequalities,Which set of numbers satisfies x < -3?,multiple_choice,a,Numbers strictly less than -3.,easy,5,30,{-4, -5, -6,...},{-3, -2, -1,...},{-2, -1, 0,...},{-3, -4, -5,...}
