subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
ICT,Basic 7,Programming Concepts,What is an 'IDE' in programming?,multiple_choice,c,An IDE (Integrated Development Environment) is software that provides comprehensive facilities to computer programmers for software development.,hard,15,90,Internet Data Exchange,Input Device Editor,Integrated Development Environment,Instructional Design Engine
ICT,Basic 7,Programming Concepts,What is the difference between a compiler and an interpreter?,multiple_choice,b,A compiler translates the entire program at once; an interpreter translates and executes line by line.,hard,15,90,A compiler runs code faster; an interpreter runs slower,A compiler translates the whole program at once; an interpreter translates line by line,An interpreter finds errors; a compiler fixes errors,A compiler is for high-level languages; an interpreter is for low-level languages
ICT,Basic 7,Programming Concepts,What is pseudocode?,multiple_choice,a,Pseudocode is an informal high-level description of the operating principle of a computer program or algorithm.,medium,10,60,A high-level description of an algorithm using plain language,A type of programming language,A set of computer errors,A visual representation of data
ICT,Basic 7,Programming Concepts,Which type of error occurs when a program tries to perform an impossible operation, like dividing by zero?,multiple_choice,c,Runtime errors occur during program execution.,hard,15,75,Syntax error,Logic error,Runtime error,Typographical error
ICT,Basic 7,Programming Concepts,What is a 'loop' in programming used for?,multiple_choice,a,Loops repeat a block of code until a certain condition is met.,medium,10,45,To repeat a block of code multiple times,To make decisions,To store values,To display output
ICT,Basic 7,Programming Concepts,The step-by-step process of breaking down a complex problem into smaller, manageable sub-problems is called?,multiple_choice,d,This is problem decomposition or modular programming.,hard,15,90,Debugging,Syntax analysis,Execution,Problem decomposition
ICT,Basic 7,Programming Concepts,What is an array in programming?,multiple_choice,b,An array is a collection of similar data items stored in contiguous memory locations, accessed using an index.,hard,15,90,A single variable,A collection of items of the same data type,A type of loop,A decision-making statement
ICT,Basic 7,Programming Concepts,Which type of error prevents a program from running because it violates the rules of the programming language?,multiple_choice,a,Syntax errors are grammatical mistakes in the code.,medium,10,45,Syntax error,Logic error,Runtime error,Semantic error
ICT,Basic 7,Programming Concepts,What is the purpose of testing a program?,multiple_choice,c,Testing identifies bugs and ensures the program works as expected.,medium,10,45,To make it faster,To make it smaller,To identify and fix errors,To publish it online
ICT,Basic 7,File Management,What is a common extension for a video file?,multiple_choice,d,.mp4 is a widely used video file extension.,easy,5,30,.doc,.xlsx,.ppt,.mp4
ICT,Basic 7,File Management,Which character is commonly used to represent the root directory in a file path (e.g., C:)?',multiple_choice,a,The backslash (\) is commonly used to separate directory names in Windows file paths.,medium,10,45,\,/,:,*
ICT,Basic 7,File Management,What happens when you 'cut' a file?,multiple_choice,c,Cutting a file removes it from its original location and places it in a temporary clipboard for pasting elsewhere.,medium,10,45,It creates a copy of the file,It deletes the file permanently,It removes the file from its original location to be moved,It renames the file
ICT,Basic 7,File Management,Which command is used to change the name of an existing file?,multiple_choice,b,The Rename command changes a file's name.,easy,5,30,Copy,Rename,Move,Delete
ICT,Basic 7,File Management,What is the purpose of creating subfolders within a main folder?,multiple_choice,a,Subfolders help further organize files into categories.,easy,5,30,To further organize files,To increase file size,To make files difficult to find,To share files online
ICT,Basic 7,File Management,Which type of file typically has a .exe extension?,multiple_choice,d,.exe is for executable files (programs).,medium,10,45,Document file,Image file,Audio file,Executable program file
ICT,Basic 7,File Management,What is disk defragmentation?,multiple_choice,a,Defragmentation reorganizes fragmented files on a hard drive to improve performance.,hard,15,75,Reorganizing fragmented files on a disk,Deleting unwanted files,Scanning for viruses,Compressing files
ICT,Basic 7,File Management,What is the full path to a file commonly called?,multiple_choice,c,The full path is often referred to as the file path.,medium,10,45,File name,File extension,File path,File size
ICT,Basic 7,File Management,If you want to quickly find a file on your computer, what tool would you use?,multiple_choice,b,The search function in the operating system helps locate files.,easy,5,30,Printer,Search tool,Scanner,Web browser
ICT,Basic 7,File Management,Which file management operation involves selecting multiple files and treating them as a single unit?,multiple_choice,d,Selecting allows operations to be performed on multiple items at once.,medium,10,45,Renaming,Deleting,Copying,Selecting (multiple files)
ICT,Basic 7,File Management,What is a 'read-only' file attribute?,multiple_choice,a,A read-only file can be viewed but not modified.,medium,10,45,The file can be viewed but not modified,The file cannot be viewed,The file can be deleted only,The file is hidden from view
ICT,Basic 7,File Management,Which unit of measurement is used to indicate the size of a file?,multiple_choice,b,File size is measured in bytes (KB, MB, GB, TB).,easy,5,30,Hertz,Bytes,Pixels,Watts
ICT,Basic 7,File Management,What is an advantage of using cloud storage for file management?,multiple_choice,c,Cloud storage allows access to files from any device with an internet connection.,medium,10,60,Increased local storage,Slower access speeds,Access files from anywhere with internet,Higher security risks
ICT,Basic 7,File Management,What is the primary function of a file system?,multiple_choice,d,A file system organizes and manages how files are stored and retrieved on a storage device.,hard,15,90,To display files,To process files,To share files over a network,To organize and manage files on a storage device
ICT,Basic 7,Computer Networks,Which of the following connects computers in a limited geographical area, such as a school or office building?,multiple_choice,b,A LAN (Local Area Network) covers a small area.,easy,5,30,WAN,LAN,MAN,PAN
ICT,Basic 7,Computer Networks,What is the device that connects your home network to the internet service provider (ISP)'s network?,multiple_choice,a,A modem acts as the bridge between the home network and the ISP.,medium,10,45,Modem,Router,Switch,Hub
ICT,Basic 7,Computer Networks,What does WAN stand for?,multiple_choice,b,WAN stands for Wide Area Network, covering large geographical areas.,easy,5,30,Wireless Area Network,Wide Area Network,Work Area Network,Web Access Network
ICT,Basic 7,Computer Networks,Which network device broadcasts data to all devices connected to it, even if not intended for them?,multiple_choice,a,A hub sends data to all connected devices.,medium,10,45,Hub,Switch,Router,Modem
ICT,Basic 7,Computer Networks,What is the process of translating website names (like www.google.com) into IP addresses?,multiple_choice,c,DNS (Domain Name System) performs this translation.,hard,15,75,HTTP,FTP,DNS resolution,TCP/IP
ICT,Basic 7,Computer Networks,Which protocol is used for transferring files between computers on a network or the internet?,multiple_choice,d,FTP (File Transfer Protocol) is commonly used for this.,medium,10,45,HTTP,SMTP,TCP/IP,FTP
ICT,Basic 7,Computer Networks,What is the main function of a network cable?,multiple_choice,b,Cables provide the physical medium for data transmission.,easy,5,30,To provide wireless connection,To transmit data between devices,To power network devices,To filter network traffic
ICT,Basic 7,Computer Networks,Which security measure encrypts data transmitted over a Wi-Fi network to protect it from unauthorized access?,multiple_choice,a,WPA2/WPA3 are common Wi-Fi security protocols that encrypt data.,medium,10,60,WPA2/WPA3 encryption,Public Wi-Fi,No password,Open network
ICT,Basic 7,Computer Networks,What is the term for a network where all computers have equal capabilities and responsibilities, without a central server?,multiple_choice,c,Peer-to-peer (P2P) networks have no dedicated servers.,medium,10,45,Client-server network,Local Area Network,Peer-to-peer network,Wide Area Network
ICT,Basic 7,Computer Networks,Which type of network connection allows devices to communicate without physical cables?,multiple_choice,d,Wireless networks use radio waves or infrared for communication.,easy,5,30,Wired network,Fiber optic network,Ethernet network,Wireless network
ICT,Basic 7,Computer Networks,What is the main difference between an intranet and the internet?,multiple_choice,a,An intranet is a private network used within an organization, while the Internet is a public global network.,hard,15,90,Intranet is private, Internet is public,Intranet is faster than Internet,Internet is more secure than Intranet,Intranet is for home use, Internet is for business
ICT,Basic 7,Computer Networks,What is a firewall primarily designed to do in a network?,multiple_choice,b,A firewall controls network traffic to protect against unauthorized access and malicious activity.,medium,10,60,To speed up internet connection,To prevent unauthorized access,To store network data,To print documents remotely
ICT,Basic 7,Computer Networks,Which network device operates at the Data Link layer and uses MAC addresses to forward data to specific devices?,multiple_choice,c,A switch is more intelligent than a hub and forwards frames based on MAC addresses.,hard,15,90,Router,Hub,Switch,Modem
ICT,Basic 7,Computer Networks,What is a protocol in the context of computer networks?,multiple_choice,a,A protocol is a set of rules for communication between devices.,medium,10,45,A set of rules for communication,A type of hardware device,A software program,A type of network cable
ICT,Basic 7,Computer Networks,When you share a printer on a network, what are you doing?,multiple_choice,d,You are allowing other computers on the network to use that printer.,easy,5,30,Installing a new printer,Connecting the printer directly to the internet,Making the printer slower,Allowing other computers to use the printer

